UTC_DATE,UTC_TIME,BILL_DATE,FLIGHT_ID,AC_IDENT,DEPART,DEST,TYPE,MTOW,BILLDIST,WEIGHT FACTOR,SERVICE,SERVDESC,DATALINK,AMOUNT,GST,QST,HST,TOTAL,INV_NUM,INV_DATE,CLIENT_ID,CUSTOM
26-10-2025,917,26-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,351.5,2195,18.74833326,O,Overflight/Survol,FALSE,1450.22,0,0,0,1450.22,CS434278,04-11-2025,N01836,
27-10-2025,656,26-10-2025,AIC119,VTAEQ,VABB,KJFK,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
27-10-2025,842,27-10-2025,AIC119,VTAEQ,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,928,27-10-2025,AIC119,VTAEQ,VABB,KJFK,B77W,351.5,1748,18.74833326,O,Overflight/Survol,FALSE,1154.89,0,0,0,1154.89,CS434278,04-11-2025,N01836,
26-10-2025,2237,26-10-2025,AIC126,VTALS,KORD,VIDP,B77W,351.5,1435,18.74833326,O,Overflight/Survol,FALSE,948.09,0,0,0,948.09,CS434278,04-11-2025,N01836,
26-10-2025,2339,26-10-2025,AIC126,VTALS,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,8,26-10-2025,AIC126,VTALS,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
26-10-2025,1316,26-10-2025,AIC127,VTALS,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
26-10-2025,1317,26-10-2025,AIC127,VTALS,LOWW,KORD,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
26-10-2025,1348,26-10-2025,AIC127,VTALS,LOWW,KORD,B77W,351.5,2141,18.74833326,O,Overflight/Survol,FALSE,1414.54,0,0,0,1414.54,CS434278,04-11-2025,N01836,
26-10-2025,1709,26-10-2025,AIC144,VTALX,KEWR,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
26-10-2025,1907,26-10-2025,AIC144,VTALX,KEWR,VABB,B77W,351.5,1308,18.74833326,O,Overflight/Survol,FALSE,864.18,0,0,0,864.18,CS434278,04-11-2025,N01836,
26-10-2025,2030,26-10-2025,AIC144,VTALX,KEWR,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,129,26-10-2025,AIC174,VTAEH,KSFO,VECC,B77L,347.5,859,18.64135188,O,Overflight/Survol,FALSE,564.3,0,0,0,564.3,CS434278,04-11-2025,N01836,
26-10-2025,1916,26-10-2025,AIC185,VTALP,VIDP,CYVR,B77W,351.5,611,,E,Enroute/En route,FALSE,403.68,0,0,0,403.68,CS434278,04-11-2025,N01836,
27-10-2025,46,26-10-2025,AIC186,VTALP,CYVR,VECC,B77W,351.5,2478,,E,Enroute/En route,FALSE,1637.19,0,0,0,1637.19,CS434278,04-11-2025,N01836,
27-10-2025,46,26-10-2025,AIC186,VTALP,CYVR,VECC,B77W,351.5,2478,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
26-10-2025,1225,26-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
26-10-2025,1229,26-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
26-10-2025,1326,26-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,351.5,2089,,E,Enroute/En route,FALSE,1380.18,0,0,0,1380.18,CS434278,04-11-2025,N01836,
26-10-2025,1913,26-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2020,,E,Enroute/En route,FALSE,1334.6,0,0,0,1334.6,CS434278,04-11-2025,N01836,
26-10-2025,1913,26-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2020,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
26-10-2025,2137,26-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
26-10-2025,2145,26-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
26-10-2025,1124,26-10-2025,AIC191,VTALX,VABB,KEWR,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
26-10-2025,1143,26-10-2025,AIC191,VTALX,VABB,KEWR,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
26-10-2025,1202,26-10-2025,AIC191,VTALX,VABB,KEWR,B77W,351.5,1811,18.74833326,O,Overflight/Survol,FALSE,1196.51,0,0,0,1196.51,CS434278,04-11-2025,N01836,
27-10-2025,1707,27-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,280,1428,16.73320053,O,Overflight/Survol,FALSE,842.06,0,0,0,842.06,CS434278,04-11-2025,N01836,
27-10-2025,1822,27-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1833,27-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1013,27-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
27-10-2025,1016,27-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1051,27-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,280,1876,16.73320053,O,Overflight/Survol,FALSE,1106.24,0,0,0,1106.24,CS434278,04-11-2025,N01836,
27-10-2025,1711,27-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,280,1417,16.73320053,O,Overflight/Survol,FALSE,835.57,0,0,0,835.57,CS434278,04-11-2025,N01836,
27-10-2025,1827,27-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1837,27-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1621,27-10-2025,AIC116,VTAEQ,KJFK,VABB,B77W,351.5,1433,18.74833326,O,Overflight/Survol,FALSE,946.77,0,0,0,946.77,CS434278,04-11-2025,N01836,
27-10-2025,1739,27-10-2025,AIC116,VTAEQ,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1750,27-10-2025,AIC116,VTAEQ,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,2154,27-10-2025,AIC126,VTALR,KORD,VIDP,B77W,351.5,1558,18.74833326,O,Overflight/Survol,FALSE,1029.36,0,0,0,1029.36,CS434278,04-11-2025,N01836,
27-10-2025,2351,27-10-2025,AIC126,VTALR,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,3,27-10-2025,AIC126,VTALR,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1247,27-10-2025,AIC127,VTALR,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1247,27-10-2025,AIC127,VTALR,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1417,27-10-2025,AIC127,VTALR,LOWW,KORD,B77W,351.5,2178,18.74833326,O,Overflight/Survol,FALSE,1438.99,0,0,0,1438.99,CS434278,04-11-2025,N01836,
28-10-2025,35,27-10-2025,AIC174,VTAEI,KSFO,VECC,B77L,347.5,2939,18.64135188,O,Overflight/Survol,FALSE,1930.69,0,0,0,1930.69,CS434278,04-11-2025,N01836,
28-10-2025,312,27-10-2025,AIC174,VTAEI,KSFO,VECC,B77L,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,857,27-10-2025,AIC180,VTALU,KSFO,VECC,B77W,351.5,2734,18.74833326,O,Overflight/Survol,FALSE,1806.33,0,0,0,1806.33,CS434278,04-11-2025,N01836,
27-10-2025,1854,27-10-2025,AIC185,VTAEP,VIDP,CYVR,B77W,351.5,968,,E,Enroute/En route,FALSE,639.55,0,0,0,639.55,CS434278,04-11-2025,N01836,
28-10-2025,38,27-10-2025,AIC186,VTAEP,CYVR,VECC,B77W,351.5,2824,,E,Enroute/En route,FALSE,1865.79,0,0,0,1865.79,CS434278,04-11-2025,N01836,
28-10-2025,38,27-10-2025,AIC186,VTAEP,CYVR,VECC,B77W,351.5,2824,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
28-10-2025,310,27-10-2025,AIC186,VTAEP,CYVR,VECC,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1142,27-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
27-10-2025,1144,27-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,1324,27-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2026,,E,Enroute/En route,FALSE,1338.56,0,0,0,1338.56,CS434278,04-11-2025,N01836,
27-10-2025,1857,27-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,1552,,E,Enroute/En route,FALSE,1025.39,0,0,0,1025.39,CS434278,04-11-2025,N01836,
27-10-2025,1857,27-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,1552,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
27-10-2025,2121,27-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
27-10-2025,2136,27-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,925,28-10-2025,AIC105,VTJRH,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,926,28-10-2025,AIC105,VTJRH,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,1120,28-10-2025,AIC105,VTJRH,VIDP,KEWR,A359,280,1128,16.73320053,O,Overflight/Survol,FALSE,665.16,0,0,0,665.16,CS434278,04-11-2025,N01836,
28-10-2025,1738,28-10-2025,AIC106,VTJRH,KEWR,VIDP,A359,280,1402,16.73320053,O,Overflight/Survol,FALSE,826.73,0,0,0,826.73,CS434278,04-11-2025,N01836,
28-10-2025,1844,28-10-2025,AIC106,VTJRH,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,1855,28-10-2025,AIC106,VTJRH,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,1756,28-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,351.5,1372,18.74833326,O,Overflight/Survol,FALSE,906.47,0,0,0,906.47,CS434278,04-11-2025,N01836,
28-10-2025,1908,28-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,1921,28-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,824,28-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,824,28-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,1023,28-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,351.5,1154,18.74833326,O,Overflight/Survol,FALSE,762.44,0,0,0,762.44,CS434278,04-11-2025,N01836,
29-10-2025,28,28-10-2025,AIC174,VTALO,KSFO,VECC,B77W,351.5,830,18.74833326,O,Overflight/Survol,FALSE,548.37,0,0,0,548.37,CS434278,04-11-2025,N01836,
28-10-2025,2106,28-10-2025,AIC185,VTAEM,VIDP,CYVR,B77W,351.5,968,,E,Enroute/En route,FALSE,639.55,0,0,0,639.55,CS434278,04-11-2025,N01836,
29-10-2025,125,28-10-2025,AIC186,VTAEM,CYVR,VECC,B77W,351.5,2354,,E,Enroute/En route,FALSE,1555.27,0,0,0,1555.27,CS434278,04-11-2025,N01836,
29-10-2025,125,28-10-2025,AIC186,VTAEM,CYVR,VECC,B77W,351.5,2354,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
28-10-2025,1203,28-10-2025,AIC187,VTALS,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
28-10-2025,1203,28-10-2025,AIC187,VTALS,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,1334,28-10-2025,AIC187,VTALS,LOWW,CYYZ,B77W,351.5,2033,,E,Enroute/En route,FALSE,1343.19,0,0,0,1343.19,CS434278,04-11-2025,N01836,
28-10-2025,1851,28-10-2025,AIC188,VTALS,CYYZ,VIDP,B77W,351.5,2039,,E,Enroute/En route,FALSE,1347.15,0,0,0,1347.15,CS434278,04-11-2025,N01836,
28-10-2025,1851,28-10-2025,AIC188,VTALS,CYYZ,VIDP,B77W,351.5,2039,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
28-10-2025,2122,28-10-2025,AIC188,VTALS,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
28-10-2025,2133,28-10-2025,AIC188,VTALS,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1024,29-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1025,29-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
29-10-2025,1107,29-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,280,1315,16.73320053,O,Overflight/Survol,FALSE,775.43,0,0,0,775.43,CS434278,04-11-2025,N01836,
29-10-2025,1738,29-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,280,1435,16.73320053,O,Overflight/Survol,FALSE,846.19,0,0,0,846.19,CS434278,04-11-2025,N01836,
29-10-2025,1902,29-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,1909,29-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1711,29-10-2025,AIC116,VTAER,KJFK,VABB,B77W,351.5,1435,18.74833326,O,Overflight/Survol,FALSE,948.09,0,0,0,948.09,CS434278,04-11-2025,N01836,
29-10-2025,1835,29-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,1844,29-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1005,29-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1007,29-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
29-10-2025,1051,29-10-2025,AIC119,VTAER,VABB,KJFK,B77W,351.5,1683,18.74833326,O,Overflight/Survol,FALSE,1111.94,0,0,0,1111.94,CS434278,04-11-2025,N01836,
29-10-2025,2031,29-10-2025,AIC126,VTALR,KORD,VIDP,B77W,351.5,2324,18.74833326,O,Overflight/Survol,FALSE,1535.45,0,0,0,1535.45,CS434278,04-11-2025,N01836,
29-10-2025,2250,29-10-2025,AIC126,VTALR,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,2301,29-10-2025,AIC126,VTALR,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1208,29-10-2025,AIC127,VTALR,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,1222,29-10-2025,AIC127,VTALR,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1355,29-10-2025,AIC127,VTALR,LOWW,KORD,B77W,351.5,2098,18.74833326,O,Overflight/Survol,FALSE,1386.13,0,0,0,1386.13,CS434278,04-11-2025,N01836,
29-10-2025,1744,29-10-2025,AIC144,VTALU,KEWR,VABB,B77W,351.5,1380,18.74833326,O,Overflight/Survol,FALSE,911.75,0,0,0,911.75,CS434278,04-11-2025,N01836,
29-10-2025,1903,29-10-2025,AIC144,VTALU,KEWR,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,1913,29-10-2025,AIC144,VTALU,KEWR,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,214,29-10-2025,AIC174,VTAEH,KSFO,VECC,B77L,347.5,824,18.64135188,O,Overflight/Survol,FALSE,541.3,0,0,0,541.3,CS434278,04-11-2025,N01836,
29-10-2025,818,29-10-2025,AIC176,VTALP,KSFO,VECC,B77W,351.5,2704,18.74833326,O,Overflight/Survol,FALSE,1786.51,0,0,0,1786.51,CS434278,04-11-2025,N01836,
29-10-2025,1926,29-10-2025,AIC185,VTAEI,VIDP,CYVR,B77L,347.5,968,,E,Enroute/En route,FALSE,635.9,0,0,0,635.9,CS434278,04-11-2025,N01836,
30-10-2025,100,29-10-2025,AIC186,VTAEI,CYVR,VECC,B77L,347.5,742,,E,Enroute/En route,FALSE,487.44,0,0,0,487.44,CS434278,04-11-2025,N01836,
30-10-2025,100,29-10-2025,AIC186,VTAEI,CYVR,VECC,B77L,347.5,742,,A,Terminal/Terminaux,FALSE,3655.64,0,0,0,3655.64,CS434278,04-11-2025,N01836,
29-10-2025,1151,29-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,1156,29-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,1323,29-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2011,,E,Enroute/En route,FALSE,1328.65,0,0,0,1328.65,CS434278,04-11-2025,N01836,
29-10-2025,1904,29-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2048,,E,Enroute/En route,FALSE,1353.1,0,0,0,1353.1,CS434278,04-11-2025,N01836,
29-10-2025,1904,29-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2048,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
29-10-2025,2115,29-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
29-10-2025,2128,29-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,914,29-10-2025,AIC191,VTALU,VABB,KEWR,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
29-10-2025,921,29-10-2025,AIC191,VTALU,VABB,KEWR,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
29-10-2025,958,29-10-2025,AIC191,VTALU,VABB,KEWR,B77W,351.5,1683,18.74833326,O,Overflight/Survol,FALSE,1111.94,0,0,0,1111.94,CS434278,04-11-2025,N01836,
30-10-2025,1004,30-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,1047,30-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,280,1702,16.73320053,O,Overflight/Survol,FALSE,1003.63,0,0,0,1003.63,CS434278,04-11-2025,N01836,
30-10-2025,1816,30-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,280,1441,16.73320053,O,Overflight/Survol,FALSE,849.73,0,0,0,849.73,CS434278,04-11-2025,N01836,
30-10-2025,1929,30-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
30-10-2025,1942,30-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,1051,30-10-2025,AIC105,VTJRF,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,1133,30-10-2025,AIC105,VTJRF,VIDP,KEWR,A359,280,1708,16.73320053,O,Overflight/Survol,FALSE,1007.17,0,0,0,1007.17,CS434278,04-11-2025,N01836,
30-10-2025,1952,30-10-2025,AIC106,VTJRF,KEWR,VIDP,A359,280,1393,16.73320053,O,Overflight/Survol,FALSE,821.42,0,0,0,821.42,CS434278,04-11-2025,N01836,
30-10-2025,2101,30-10-2025,AIC106,VTJRF,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
30-10-2025,2114,30-10-2025,AIC106,VTJRF,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,1041,30-10-2025,AIC107,VTAEF,VABB,KAFW,B77L,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,1114,30-10-2025,AIC107,VTAEF,VABB,KAFW,B77L,347.5,2169,18.64135188,O,Overflight/Survol,FALSE,1424.86,0,0,0,1424.86,CS434278,04-11-2025,N01836,
30-10-2025,1751,30-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,351.5,1317,18.74833326,O,Overflight/Survol,FALSE,870.13,0,0,0,870.13,CS434278,04-11-2025,N01836,
30-10-2025,1859,30-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
30-10-2025,1913,30-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,926,30-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
30-10-2025,938,30-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,T,I.Comm.(V)/Comm.int.(V),FALSE,87.83,0,0,0,87.83,CS434278,04-11-2025,N01836,
30-10-2025,1013,30-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,351.5,1302,18.74833326,O,Overflight/Survol,FALSE,860.22,0,0,0,860.22,CS434278,04-11-2025,N01836,
31-10-2025,228,30-10-2025,AIC174,VTALO,KSFO,VECC,B77W,351.5,819,18.74833326,O,Overflight/Survol,FALSE,541.11,0,0,0,541.11,CS434278,04-11-2025,N01836,
30-10-2025,856,30-10-2025,AIC180,VTALN,KSFO,VECC,B77W,351.5,824,18.74833326,O,Overflight/Survol,FALSE,544.41,0,0,0,544.41,CS434278,04-11-2025,N01836,
